2026-06-29T22:01:01Z,up,200,0.199261,up,200,0.089102,up,200,0.512260,up,200,0.105060,up,200,0.075746
2026-06-29T22:30:57Z,up,200,0.102687,up,200,0.106263,up,200,0.453875,up,200,0.119725,up,200,0.103811
2026-06-29T22:50:49Z,up,200,0.065724,up,200,0.064294,up,200,0.562217,up,200,0.066961,up,200,0.090593
2026-06-29T23:00:59Z,up,200,0.080253,up,200,0.070551,up,200,0.464667,up,200,0.089800,up,200,0.115275
2026-06-29T23:30:56Z,up,200,0.096307,up,200,0.076759,up,200,0.406185,up,200,0.068616,up,200,0.069977
2026-06-29T23:58:25Z,up,200,0.114988,up,200,0.139836,up,200,0.554266,up,200,0.114033,up,200,0.135929
2026-06-30T00:01:03Z,up,200,0.178918,up,200,0.231323,up,200,0.734988,up,200,0.131977,up,200,0.195256
2026-06-30T00:30:55Z,up,200,0.088845,up,200,0.069715,up,200,0.419480,up,200,0.104513,up,200,0.058498
2026-06-30T01:00:58Z,up,200,0.102033,up,200,0.089277,up,200,0.447904,up,200,0.074967,up,200,0.118235
2026-06-30T01:30:57Z,up,200,0.082513,up,200,0.076495,up,200,0.448210,up,200,0.085025,up,200,0.070629
2026-06-30T02:00:59Z,up,200,0.082391,up,200,0.069677,up,200,0.508440,up,200,0.077334,up,200,0.081272
2026-06-30T02:30:56Z,up,200,0.067297,up,200,0.062959,up,200,0.520722,up,200,0.068778,up,200,0.074257
2026-06-30T03:01:02Z,up,200,0.097551,up,200,0.096124,up,200,0.564638,up,200,0.081828,up,200,0.100593
2026-06-30T03:30:56Z,up,200,0.071030,up,200,0.066592,up,200,0.519853,up,200,0.073528,up,200,0.076927
2026-06-30T03:56:28Z,up,200,0.080362,up,200,0.094447,up,200,0.513127,up,200,0.072263,up,200,0.073802
2026-06-30T04:01:01Z,up,200,0.120012,up,200,0.234737,up,200,0.779623,up,200,0.170028,up,200,0.259685
2026-06-30T04:30:56Z,up,200,0.085203,up,200,0.062412,up,200,0.401689,up,200,0.073327,up,200,0.063346
2026-06-30T05:01:00Z,up,200,0.184655,up,200,0.142558,up,200,0.725414,up,200,0.243684,up,200,0.237601
2026-06-30T05:30:57Z,up,200,0.099402,up,200,0.099762,up,200,0.509449,up,200,0.081269,up,200,0.084701
2026-06-30T06:00:58Z,up,200,0.078342,up,200,0.065166,up,200,0.496548,up,200,0.092727,up,200,0.059962
2026-06-30T06:30:59Z,up,200,0.092611,up,200,0.073164,up,200,0.687670,up,200,0.070786,up,200,0.081964
2026-06-30T07:01:01Z,up,200,0.128775,up,200,0.190773,up,200,0.792444,up,200,0.183957,up,200,0.143019
2026-06-30T07:30:58Z,up,200,0.081207,up,200,0.078074,up,200,0.501181,up,200,0.071217,up,200,0.069427
2026-06-30T07:52:10Z,up,200,0.064754,up,200,0.071937,up,200,0.691732,up,200,0.066633,up,200,0.076909
2026-06-30T08:00:26Z,up,200,0.089002,up,200,0.065387,up,200,0.397303,up,200,0.070255,up,200,0.088400
2026-06-30T08:30:28Z,up,200,0.066461,up,200,0.071224,up,200,0.265338,up,200,0.062868,up,200,0.074703
2026-06-30T09:00:25Z,up,200,0.075708,up,200,0.077275,up,200,0.381267,up,200,0.067216,up,200,0.104473
2026-06-30T09:30:28Z,up,200,0.097695,up,200,0.098220,up,200,0.544992,up,200,0.118614,up,200,0.106240
2026-06-30T10:00:29Z,up,200,0.062812,up,200,0.088006,up,200,0.676895,up,200,0.074329,up,200,0.061844
2026-06-30T10:30:26Z,up,200,0.072780,up,200,0.079954,up,200,0.429603,up,200,0.073107,up,200,0.074781
2026-06-30T10:52:38Z,up,200,0.069336,up,200,0.066092,up,200,0.503061,up,200,0.086578,up,200,0.063029
2026-06-30T11:00:27Z,up,200,0.104710,up,200,0.110487,up,200,0.266017,up,200,0.105695,up,200,0.079847
2026-06-30T11:30:26Z,up,200,0.069883,up,200,0.064301,up,200,0.499789,up,200,0.082577,up,200,0.079892
2026-06-30T12:00:28Z,up,200,0.080536,up,200,0.080852,up,200,0.445128,up,200,0.072344,up,200,0.091307
2026-06-30T12:30:27Z,up,200,0.069840,up,200,0.064067,up,200,0.429258,up,200,0.071605,up,200,0.063430
2026-06-30T13:00:29Z,up,200,0.066802,up,200,0.060408,up,200,0.693415,up,200,0.064325,up,200,0.093722
2026-06-30T13:07:34Z,up,200,0.081786,up,200,0.106639,up,200,0.505639,up,200,0.080594,up,200,0.072140
2026-06-30T13:30:28Z,up,200,0.098837,up,200,0.098338,up,200,0.503481,up,200,0.081166,up,200,0.068789
2026-06-30T14:00:30Z,up,200,0.112711,up,200,0.121016,up,200,0.651963,up,200,0.124793,up,200,0.126271
2026-06-30T14:30:28Z,up,200,0.073834,up,200,0.094226,up,200,0.528046,up,200,0.082702,up,200,0.089094
2026-06-30T15:00:30Z,up,200,0.067897,up,200,0.065769,up,200,0.563000,up,200,0.089401,up,200,0.089227
2026-06-30T15:30:27Z,up,200,0.099323,up,200,0.078188,up,200,0.215262,up,200,0.089358,up,200,0.082622
2026-06-30T16:00:28Z,up,200,0.103189,up,200,0.127813,up,200,0.572164,up,200,0.094405,up,200,0.102341
2026-06-30T16:20:55Z,up,200,0.100789,up,200,0.078981,up,200,0.397743,up,200,0.074048,up,200,0.134862
2026-06-30T16:30:28Z,up,200,0.102001,up,200,0.083310,up,200,0.693645,up,200,0.113304,up,200,0.073986
2026-06-30T17:00:28Z,up,200,0.070566,up,200,0.076132,up,200,0.691249,up,200,0.075307,up,200,0.425788
2026-06-30T17:30:27Z,up,200,0.093342,up,200,0.074045,up,200,0.560727,up,200,0.100565,up,200,0.077806
2026-06-30T18:00:26Z,up,200,0.079854,up,200,0.100982,up,200,0.536276,up,200,0.109476,up,200,0.079189
2026-06-30T18:30:27Z,up,200,0.147546,up,200,0.130032,up,200,0.571369,up,200,0.165950,up,200,0.115201
2026-06-30T18:53:06Z,up,200,0.142973,up,200,0.117397,up,200,0.688488,up,200,0.092497,up,200,0.100686
2026-06-30T19:00:28Z,up,200,0.111085,up,200,0.092676,up,200,0.274943,up,200,0.077393,up,200,0.075557
2026-06-30T19:30:28Z,up,200,0.136843,up,200,0.113820,up,200,0.673752,up,200,0.151334,up,200,0.115755
2026-06-30T20:00:26Z,up,200,0.082044,up,200,0.086293,up,200,0.513009,up,200,0.075027,up,200,0.082901
2026-06-30T20:30:28Z,up,200,0.123388,up,200,0.154704,up,200,0.660717,up,200,0.209627,up,200,0.125462
2026-06-30T20:54:39Z,up,200,0.071151,up,200,0.074264,up,200,0.503570,up,200,0.082014,up,200,0.068024
2026-06-30T21:00:28Z,up,200,0.077720,up,200,0.099992,up,200,0.576678,up,200,0.099674,up,200,0.076005
2026-06-30T21:30:29Z,up,200,0.075906,up,200,0.069270,up,200,0.262111,up,200,0.074964,up,200,0.072372
2026-06-30T22:00:26Z,up,200,0.073377,up,200,0.118471,up,200,0.517993,up,200,0.129155,up,200,0.065959
2026-06-30T22:12:56Z,up,200,0.127824,up,200,0.123414,up,200,0.660809,up,200,0.133238,up,200,0.123164
2026-06-30T22:30:26Z,up,200,0.076988,up,200,0.065787,up,200,0.511145,up,200,0.077557,up,200,0.096454
2026-06-30T23:00:27Z,up,200,0.322240,up,200,0.114305,up,200,0.637837,up,200,0.260374,up,200,0.123917
2026-06-30T23:30:25Z,up,200,0.080397,up,200,0.064297,up,200,0.390809,up,200,0.071881,up,200,0.112344
2026-07-01T00:00:30Z,up,200,0.181968,up,200,0.300007,up,200,0.829181,up,200,0.173309,up,200,0.227972
2026-07-01T00:02:42Z,up,200,0.111431,up,200,0.070540,up,200,0.424894,up,200,0.068554,up,200,0.063397
2026-07-01T00:30:28Z,up,200,0.149638,up,200,0.125610,up,200,0.561077,up,200,0.153575,up,200,0.205389
2026-07-01T01:00:28Z,up,200,0.074062,up,200,0.067289,up,200,0.691133,up,200,0.066293,up,200,0.069333
2026-07-01T01:30:28Z,up,200,0.129131,up,200,0.141427,up,200,0.652577,up,200,0.122379,up,200,0.134551
2026-07-01T02:00:25Z,up,200,0.069975,up,200,0.073993,up,200,0.402507,up,200,0.076395,up,200,0.076598
2026-07-01T02:30:25Z,up,200,0.064505,up,200,0.078213,up,200,0.211485,up,200,0.066857,up,200,0.074025
2026-07-01T03:00:29Z,up,200,0.134987,up,200,0.084506,up,200,0.682936,up,200,0.085674,up,200,0.077891
2026-07-01T03:30:28Z,up,200,0.115386,up,200,0.126309,up,200,0.649228,up,200,0.119106,up,200,0.138390
2026-07-01T04:00:25Z,up,200,0.097092,up,200,0.058682,up,200,0.387149,up,200,0.066443,up,200,0.082366
2026-07-01T04:30:30Z,up,200,0.080082,up,200,0.069310,up,200,0.561926,up,200,0.113486,up,200,0.067590
2026-07-01T05:00:25Z,up,200,0.098190,up,200,0.069551,up,200,0.503852,up,200,0.065814,up,200,0.064732
2026-07-01T05:18:19Z,up,200,0.068449,up,200,0.069881,up,200,0.378327,up,200,0.078035,up,200,0.070371
2026-07-01T05:30:25Z,up,200,0.060847,up,200,0.060510,up,200,0.498940,up,200,0.085382,up,200,0.069214
2026-07-01T06:00:26Z,up,200,0.090194,up,200,0.095791,up,200,0.636032,up,200,0.131755,up,200,0.098562
2026-07-01T06:30:25Z,up,200,0.075424,up,200,0.067107,up,200,0.406989,up,200,0.076114,up,200,0.069312
2026-07-01T07:00:27Z,up,200,0.106353,up,200,0.092067,up,200,0.454590,up,200,0.093067,up,200,0.091237
2026-07-01T07:30:25Z,up,200,0.071422,up,200,0.073156,up,200,0.512081,up,200,0.077989,up,200,0.065968
2026-07-01T08:00:28Z,up,200,0.071694,up,200,0.073539,up,200,0.565281,up,200,0.091259,up,200,0.083857
2026-07-01T08:30:29Z,up,200,0.081056,up,200,0.106130,up,200,0.258630,up,200,0.093766,up,200,0.073043
2026-07-01T09:00:28Z,up,200,0.102034,up,200,0.128177,up,200,0.574000,up,200,0.104561,up,200,0.103484
2026-07-01T09:30:26Z,up,200,0.123902,up,200,0.114630,up,200,0.658930,up,200,0.092706,up,200,0.081796
2026-07-01T09:36:06Z,up,200,0.107020,up,200,0.122090,up,200,0.652356,up,200,0.102682,up,200,0.124279
2026-07-01T10:00:27Z,up,200,0.083571,up,200,0.086120,up,200,0.503039,up,200,0.073314,up,200,0.064875
2026-07-01T10:30:28Z,up,200,0.158295,up,200,0.123739,up,200,0.652657,up,200,0.113077,up,200,0.111662
2026-07-01T11:00:28Z,up,200,0.085712,up,200,0.069901,up,200,0.558360,up,200,0.067269,up,200,0.062034
2026-07-01T11:30:27Z,up,200,0.081347,up,200,0.071910,up,200,0.538370,up,200,0.068843,up,200,0.069903
2026-07-01T12:00:27Z,up,200,0.114944,up,200,0.081465,up,200,0.532312,up,200,0.126952,up,200,0.106635
2026-07-01T12:30:14Z,up,200,0.102338,up,200,0.081321,up,200,0.402669,up,200,0.070575,up,200,0.075865
2026-07-01T12:30:28Z,up,200,0.130804,up,200,0.081375,up,200,0.566562,up,200,0.114338,up,200,0.096146
2026-07-01T13:00:26Z,up,200,0.080540,up,200,0.074368,up,200,0.502698,up,200,0.082569,up,200,0.067078
2026-07-01T13:30:27Z,up,200,0.100255,up,200,0.084561,up,200,0.529026,up,200,0.107396,up,200,0.075718
2026-07-01T14:00:30Z,up,200,0.113894,up,200,0.104928,up,200,0.652350,up,200,0.121232,up,200,0.120529
2026-07-01T14:30:30Z,up,200,0.077865,up,200,0.070533,up,200,0.569998,up,200,0.075169,up,200,0.066187
2026-07-01T15:00:30Z,up,200,0.083928,up,200,0.161981,up,200,0.694909,up,200,0.068921,up,200,0.069744
2026-07-01T15:30:28Z,up,200,0.070499,up,200,0.069386,up,200,0.708319,up,200,0.079485,up,200,0.097825
2026-07-01T15:37:32Z,up,200,0.089863,up,200,0.076542,up,200,0.400251,up,200,0.108773,up,200,0.082384
2026-07-01T16:00:34Z,up,200,0.169011,up,200,0.069899,up,200,0.264403,up,200,0.092262,up,200,0.077325
2026-07-01T16:30:30Z,up,200,0.157294,up,200,0.160438,up,200,0.683389,up,200,0.152124,up,200,0.156809
2026-07-01T17:00:30Z,up,200,0.147687,up,200,0.215933,up,200,0.315608,up,200,0.153640,up,200,0.123148
2026-07-01T17:30:28Z,up,200,0.133751,up,200,0.129111,up,200,0.697298,up,200,0.342229,up,200,0.119123
2026-07-01T17:49:42Z,up,200,0.082450,up,200,0.131424,up,200,0.531657,up,200,0.078085,up,200,0.087658
2026-07-01T18:00:26Z,up,200,0.337107,up,200,0.090024,up,200,0.236392,up,200,0.096518,up,200,0.066322
2026-07-01T18:30:29Z,up,200,0.114908,up,200,0.086540,up,200,0.576830,up,200,0.086902,up,200,0.089547
2026-07-01T19:00:29Z,up,200,0.083716,up,200,0.077521,up,200,0.567476,up,200,0.079156,up,200,0.098957
2026-07-01T19:30:28Z,up,200,0.071236,up,200,0.080790,up,200,0.699063,up,200,0.087144,up,200,0.070998
2026-07-01T19:45:10Z,up,200,0.085605,up,200,0.083028,up,200,0.405401,up,200,0.085006,up,200,0.201676
2026-07-01T20:00:29Z,up,200,0.155672,up,200,0.157697,up,200,0.314374,up,200,0.195585,up,200,0.135753
2026-07-01T20:30:28Z,up,200,0.139005,up,200,0.169630,up,200,0.721907,up,200,0.215504,up,200,0.131758
2026-07-01T21:00:29Z,up,200,0.071171,up,200,0.097629,up,200,0.587909,up,200,0.080722,up,200,0.078731
2026-07-01T21:22:26Z,up,200,0.081186,up,200,0.120061,up,200,0.690249,up,200,0.076128,up,200,0.082747
2026-07-01T21:30:27Z,up,200,0.078285,up,200,0.069925,up,200,1.053255,up,200,0.105410,up,200,0.077036
2026-07-01T22:00:29Z,up,200,0.148332,up,200,0.211818,up,200,1.016157,up,200,0.199942,up,200,0.130407
2026-07-01T22:30:28Z,up,200,0.103402,up,200,0.061460,up,200,0.670989,up,200,0.081793,up,200,0.065915
2026-07-01T23:00:27Z,up,200,0.062469,up,200,0.095352,up,200,0.577270,up,200,0.080183,up,200,0.086562
2026-07-01T23:08:02Z,up,200,0.118175,up,200,0.113923,up,200,0.661024,up,200,0.157053,up,200,0.112388
2026-07-01T23:30:27Z,up,200,0.085579,up,200,0.113001,up,200,0.552484,up,200,0.243166,up,200,0.094983
2026-07-02T00:00:27Z,up,200,0.096800,up,200,0.069912,up,200,0.688846,up,200,0.096631,up,200,0.062035
2026-07-02T00:30:25Z,up,200,0.079663,up,200,0.072244,up,200,0.394782,up,200,0.079040,up,200,0.074799
2026-07-02T01:00:28Z,up,200,0.128312,up,200,0.151433,up,200,0.668012,up,200,0.125852,up,200,0.126209
2026-07-02T01:30:26Z,up,200,0.087500,up,200,0.111844,up,200,0.248447,up,200,0.125352,up,200,0.144365
2026-07-02T02:00:31Z,up,200,0.140538,up,200,0.218947,up,200,0.886542,up,200,0.166252,up,200,0.145288
2026-07-02T02:30:28Z,up,200,0.103497,up,200,0.068673,up,200,0.693524,up,200,0.071536,up,200,0.069735
2026-07-02T02:43:23Z,up,200,0.068612,up,200,0.090561,up,200,0.207674,up,200,0.078108,up,200,0.068324
2026-07-02T03:00:27Z,up,200,0.261684,up,200,0.115645,up,200,0.271451,up,200,0.111014,up,200,0.107686
2026-07-02T03:30:28Z,up,200,0.084232,up,200,0.072505,up,200,0.584718,up,200,0.076770,up,200,0.095300
2026-07-02T04:00:27Z,up,200,0.074858,up,200,0.066140,up,200,0.690278,up,200,0.072015,up,200,0.092170
2026-07-02T04:30:25Z,up,200,0.062795,up,200,0.063332,up,200,0.385212,up,200,0.069070,up,200,0.066816
2026-07-02T05:00:26Z,up,200,0.074777,up,200,0.073077,up,200,0.540832,up,200,0.076170,up,200,0.066046
2026-07-02T05:30:27Z,up,200,0.062359,up,200,0.070740,up,200,0.401279,up,200,0.093368,up,200,0.067189
2026-07-02T06:00:28Z,up,200,0.078556,up,200,0.085041,up,200,0.686613,up,200,0.075028,up,200,0.068994
2026-07-02T06:30:25Z,up,200,0.070529,up,200,0.094328,up,200,0.426995,up,200,0.087350,up,200,0.067692
2026-07-02T06:35:47Z,up,200,0.089403,up,200,0.066890,up,200,0.708248,up,200,0.068890,up,200,0.062863
2026-07-02T07:00:28Z,up,200,0.074310,up,200,0.096490,up,200,0.694332,up,200,0.089601,up,200,0.103116
2026-07-02T07:30:27Z,up,200,0.087392,up,200,0.084880,up,200,0.642530,up,200,0.102421,up,200,0.101735
2026-07-02T08:00:27Z,up,200,0.066801,up,200,0.072612,up,200,0.450957,up,200,0.077496,up,200,0.077334
2026-07-02T08:30:28Z,up,200,0.064576,up,200,0.066120,up,200,0.654312,up,200,0.092657,up,200,0.067057
2026-07-02T09:00:29Z,up,200,0.068675,up,200,0.066993,up,200,1.803370,up,200,0.061986,up,200,0.068222
2026-07-02T09:30:31Z,up,200,0.104092,up,200,0.413427,up,200,0.727105,up,200,0.107671,up,200,0.149433
2026-07-02T09:56:45Z,up,200,0.073481,up,200,0.069813,up,200,0.435177,up,200,0.080107,up,200,0.071021
2026-07-02T10:00:26Z,up,200,0.082831,up,200,0.092803,up,200,0.411625,up,200,0.090590,up,200,0.073733
2026-07-02T10:30:27Z,up,200,0.072584,up,200,0.059358,up,200,0.286092,up,200,0.077690,up,200,0.060472
2026-07-02T11:00:30Z,up,200,0.090682,up,200,0.089248,up,200,0.686269,up,200,0.094842,up,200,0.102483
2026-07-02T11:30:28Z,up,200,0.122653,up,200,0.095507,up,200,0.639443,up,200,0.107193,up,200,0.109087
2026-07-02T12:00:26Z,up,200,0.086862,up,200,0.124338,up,200,0.508656,up,200,0.088366,up,200,0.117406
2026-07-02T12:08:21Z,up,200,0.092551,up,200,0.084843,up,200,0.612115,up,200,0.074271,up,200,0.064105
2026-07-02T12:30:26Z,up,200,0.078296,up,200,0.083697,up,200,0.429115,up,200,0.069771,up,200,0.070610
2026-07-02T13:00:32Z,up,200,0.095454,up,200,0.080002,up,200,0.502976,up,200,0.086620,up,200,0.077793
2026-07-02T13:30:27Z,up,200,0.101278,up,200,0.070594,up,200,0.410799,up,200,0.085295,up,200,0.065462
2026-07-02T14:00:27Z,up,200,0.173945,up,200,0.072611,up,200,0.547909,up,200,0.094862,up,200,0.098411
2026-07-02T14:30:31Z,up,200,0.086052,up,200,0.098670,up,200,0.521074,up,200,0.086325,up,200,0.103663
2026-07-02T15:00:30Z,up,200,0.082827,up,200,0.069861,up,200,0.698693,up,200,0.075951,up,200,0.080865
2026-07-02T15:10:15Z,up,200,0.097635,up,200,0.116767,up,200,0.405879,up,200,0.080639,up,200,0.093883
2026-07-02T15:30:31Z,up,200,0.123643,up,200,0.179008,up,200,0.759266,up,200,0.141306,up,200,0.156662
2026-07-02T16:00:29Z,up,200,0.093192,up,200,0.112171,up,200,0.407141,up,200,0.091667,up,200,0.105953
2026-07-02T16:30:29Z,up,200,0.152105,up,200,0.164145,up,200,0.742710,up,200,0.134301,up,200,0.128985
2026-07-02T17:00:28Z,up,200,0.085960,up,200,0.081592,up,200,0.455132,up,200,0.079807,up,200,0.074680
2026-07-02T17:31:02Z,up,200,0.086843,up,200,0.127881,up,200,0.444640,up,200,0.113615,up,200,0.107126
2026-07-02T17:40:27Z,up,200,0.086295,up,200,0.094734,up,200,0.403241,up,200,0.160794,up,200,0.087595
2026-07-02T18:00:41Z,up,200,0.070787,up,200,0.084899,up,200,0.224344,up,200,0.083246,up,200,0.107523
2026-07-02T18:30:41Z,up,200,0.081673,up,200,0.082172,up,200,0.430899,up,200,0.090522,up,200,0.073619
2026-07-02T19:00:43Z,up,200,0.075310,up,200,0.085086,up,200,0.575338,up,200,0.094428,up,200,0.090332
2026-07-02T19:16:03Z,up,200,0.103073,up,200,0.079504,up,200,0.598186,up,200,0.072408,up,200,0.080546
2026-07-02T19:30:42Z,up,200,0.073917,up,200,0.084331,up,200,0.588036,up,200,0.098827,up,200,0.079827
2026-07-02T20:00:43Z,up,200,0.161999,up,200,0.175844,up,200,0.641164,up,200,0.166428,up,200,0.148534
2026-07-02T20:30:41Z,up,200,0.123812,up,200,0.095191,up,200,0.481602,up,200,0.079746,up,200,0.100220
2026-07-02T20:58:14Z,up,200,0.071949,up,200,0.064201,up,200,0.260485,up,200,0.084286,up,200,0.090385
2026-07-02T21:00:41Z,up,200,0.125404,up,200,0.105493,up,200,0.520633,up,200,0.097869,up,200,0.088116
2026-07-02T21:30:42Z,up,200,0.097825,up,200,0.240375,up,200,0.264051,up,200,0.077182,up,200,0.078989
2026-07-02T22:00:42Z,up,200,0.106059,up,200,0.149227,up,200,0.449338,up,200,0.178605,up,200,0.127164
2026-07-02T22:09:37Z,up,200,0.141964,up,200,0.113730,up,200,0.559627,up,200,0.107324,up,200,0.121685
2026-07-02T22:30:41Z,up,200,0.128197,up,200,0.088619,up,200,0.403567,up,200,0.103732,up,200,0.141026
2026-07-02T23:00:42Z,up,200,0.082353,up,200,0.082213,up,200,0.578820,up,200,0.074453,up,200,0.078861
2026-07-02T23:30:44Z,up,200,0.135375,up,200,0.132232,up,200,0.323200,up,200,0.138568,up,200,0.188617
2026-07-03T00:00:18Z,up,200,0.123039,up,200,0.088684,up,200,0.295972,up,200,0.097508,up,200,0.099727
2026-07-03T00:00:42Z,up,200,0.144173,up,200,0.142567,up,200,0.616858,up,200,0.149829,up,200,0.166122
2026-07-03T00:30:44Z,up,200,0.126121,up,200,0.223614,up,200,0.747001,up,200,0.303970,up,200,0.161628
2026-07-03T01:00:43Z,up,200,0.110536,up,200,0.092012,up,200,0.690767,up,200,0.068671,up,200,0.083901
2026-07-03T01:30:42Z,up,200,0.079385,up,200,0.100323,up,200,0.679369,up,200,0.095392,up,200,0.065537
2026-07-03T02:00:39Z,up,200,0.076096,up,200,0.065396,up,200,0.417812,up,200,0.086334,up,200,0.071102
2026-07-03T02:30:43Z,up,200,0.243131,up,200,0.149250,up,200,0.633847,up,200,0.160710,up,200,0.123016
2026-07-03T03:00:40Z,up,200,0.069566,up,200,0.068190,up,200,0.511531,up,200,0.164322,up,200,0.111368
2026-07-03T03:30:41Z,up,200,0.156039,up,200,0.131307,up,200,0.448090,up,200,0.125626,up,200,0.112491
2026-07-03T04:00:40Z,up,200,0.075670,up,200,0.081779,up,200,0.404348,up,200,0.099406,up,200,0.087902
2026-07-03T04:30:39Z,up,200,0.073911,up,200,0.132880,up,200,0.513386,up,200,0.088998,up,200,0.079525
2026-07-03T04:37:30Z,up,200,0.069119,up,200,0.064857,up,200,0.584803,up,200,0.119606,up,200,0.075749
2026-07-03T05:00:44Z,up,200,0.115322,up,200,0.216595,up,200,0.407614,up,200,0.135757,up,200,0.308285
2026-07-03T05:30:39Z,up,200,0.074121,up,200,0.098751,up,200,0.216922,up,200,0.079493,up,200,0.094771
2026-07-03T06:00:40Z,up,200,0.087532,up,200,0.083961,up,200,0.506945,up,200,0.112794,up,200,0.074582
2026-07-03T06:30:42Z,up,200,0.087398,up,200,0.067465,up,200,0.589213,up,200,0.076217,up,200,0.078986
2026-07-03T07:00:42Z,up,200,0.092599,up,200,0.093181,up,200,0.676420,up,200,0.074282,up,200,0.094164
2026-07-03T07:30:40Z,up,200,0.070567,up,200,0.065397,up,200,0.513079,up,200,0.076491,up,200,0.072745
2026-07-03T07:57:32Z,up,200,0.063395,up,200,0.055619,up,200,0.256581,up,200,0.084219,up,200,0.060452
2026-07-03T08:00:42Z,up,200,0.088986,up,200,0.063246,up,200,0.683274,up,200,0.102813,up,200,0.078233
2026-07-03T08:30:42Z,up,200,0.065788,up,200,0.084599,up,200,0.635486,up,200,0.072521,up,200,0.075144
2026-07-03T09:00:40Z,up,200,0.060538,up,200,0.079445,up,200,0.213439,up,200,0.078454,up,200,0.065727
2026-07-03T09:30:40Z,up,200,0.111556,up,200,0.078216,up,200,0.508416,up,200,0.081128,up,200,0.060808
2026-07-03T10:00:42Z,up,200,0.090937,up,200,0.064522,up,200,0.263348,up,200,0.073460,up,200,0.062913
2026-07-03T10:30:41Z,up,200,0.071669,up,200,0.086960,up,200,0.260609,up,200,0.081497,up,200,0.071612
2026-07-03T10:36:24Z,up,200,0.068938,up,200,0.059903,up,200,0.518403,up,200,0.083632,up,200,0.058136
2026-07-03T11:00:43Z,up,200,0.073747,up,200,0.066273,up,200,0.691727,up,200,0.076537,up,200,0.080117
2026-07-03T11:30:40Z,up,200,0.091313,up,200,0.075959,up,200,0.517107,up,200,0.130275,up,200,0.081531
2026-07-03T12:00:43Z,up,200,0.068042,up,200,0.068221,up,200,0.693108,up,200,0.084859,up,200,0.077675
2026-07-03T12:30:43Z,up,200,0.090973,up,200,0.089726,up,200,0.687806,up,200,0.067647,up,200,0.059430
2026-07-03T12:52:37Z,up,200,0.067495,up,200,0.066449,up,200,0.573007,up,200,0.062216,up,200,0.057898
2026-07-03T13:00:43Z,up,200,0.073723,up,200,0.071170,up,200,0.695041,up,200,0.071496,up,200,0.062278
2026-07-03T13:30:40Z,up,200,0.133215,up,200,0.071540,up,200,0.200170,up,200,0.116732,up,200,0.079826
2026-07-03T14:00:42Z,up,200,0.071699,up,200,0.079160,up,200,0.720656,up,200,0.090852,up,200,0.115621
2026-07-03T14:30:40Z,up,200,0.079224,up,200,0.088683,up,200,0.525794,up,200,0.085151,up,200,0.113642
2026-07-03T15:00:42Z,up,200,0.063278,up,200,0.077286,up,200,0.677477,up,200,0.080025,up,200,0.059418
2026-07-03T15:05:33Z,up,200,0.105175,up,200,0.088017,up,200,0.905228,up,200,0.130704,up,200,0.108143
2026-07-03T15:30:43Z,up,200,0.130565,up,200,0.132411,up,200,0.675792,up,200,0.103299,up,200,0.111627
2026-07-03T16:00:43Z,up,200,0.067603,up,200,0.068664,up,200,0.574920,up,200,0.063677,up,200,0.067716
2026-07-03T16:30:40Z,up,200,0.071953,up,200,0.064217,up,200,0.501143,up,200,0.078954,up,200,0.102521
2026-07-03T17:00:41Z,up,200,0.105066,up,200,0.117277,up,200,0.423767,up,200,0.139870,up,200,0.080815
2026-07-03T17:18:44Z,up,200,0.119592,up,200,0.071534,up,200,0.425672,up,200,0.154122,up,200,0.082179
2026-07-03T17:30:43Z,up,200,0.258392,up,200,0.122583,up,200,0.739463,up,200,0.210192,up,200,0.108895
2026-07-03T18:00:41Z,up,200,0.098426,up,200,0.082001,up,200,0.418682,up,200,0.148914,up,200,0.096913
2026-07-03T18:30:40Z,up,200,0.088831,up,200,0.077500,up,200,0.399378,up,200,0.092803,up,200,0.086468
2026-07-03T19:00:40Z,up,200,0.083197,up,200,0.085754,up,200,0.506648,up,200,0.109982,up,200,0.073183
2026-07-03T19:10:31Z,up,200,0.462468,up,200,0.161121,up,200,0.580953,up,200,0.124965,up,200,0.111253
2026-07-03T19:30:41Z,up,200,0.084929,up,200,0.076383,up,200,0.448975,up,200,0.119669,up,200,0.067055
2026-07-03T20:00:40Z,up,200,0.089212,up,200,0.080676,up,200,0.522034,up,200,0.091333,up,200,0.089914
2026-07-03T20:30:40Z,up,200,0.109215,up,200,0.067793,up,200,0.410532,up,200,0.085869,up,200,0.072141
2026-07-03T20:57:36Z,up,200,0.091651,up,200,0.063805,up,200,0.514247,up,200,0.098718,up,200,0.068916
2026-07-03T21:00:40Z,up,200,0.128237,up,200,0.100602,up,200,0.400505,up,200,0.092871,up,200,0.082604
2026-07-03T21:30:43Z,up,200,0.140789,up,200,0.126633,up,200,0.567272,up,200,0.283558,up,200,0.135075
2026-07-03T22:00:40Z,up,200,0.146655,up,200,0.090144,up,200,0.212404,up,200,0.124608,up,200,0.078420
2026-07-03T22:05:07Z,up,200,0.072254,up,200,0.065748,up,200,0.215976,up,200,0.080204,up,200,0.130611
2026-07-03T22:30:42Z,up,200,0.116729,up,200,0.089148,up,200,0.638754,up,200,0.083433,up,200,0.099788
2026-07-03T23:01:01Z,up,200,0.083150,up,200,0.068501,up,200,0.523424,up,200,0.086806,up,200,0.072066
